user_id,movie_id,rating
157,1112,1
157,1162,3
157,1092,5
157,1169,1
157,1021,5
157,1089,1
157,1072,5
157,1012,4
157,1069,5
157,1008,5
157,1031,3
157,1165,1
157,1152,3
157,1059,5
157,1033,3
157,1052,3
157,1180,4
157,1167,4
157,1111,1
157,1094,3
157,1155,4
157,1148,4
157,1061,5
157,1098,3
157,1032,3
157,1198,5
157,1025,4
157,1004,2
157,1187,1
157,1096,5
157,1042,4
157,1099,5
157,1137,4
157,1183,2
157,1176,3
157,1135,3
157,1166,5
158,1089,4
158,1170,4
158,1032,1
158,1199,3
158,1086,3
158,1066,3
158,1006,4
158,1095,4
158,1109,5
158,1076,2
158,1083,4
158,1168,4
158,1146,1
158,1048,3
158,1075,4
158,1071,4
158,1159,3
158,1053,4
158,1063,5
158,1074,2
158,1187,3
158,1007,2
158,1098,5
158,1088,3
158,1185,4
158,1117,5
158,1176,1
158,1115,2
158,1042,4
158,1043,5
159,1074,3
159,1063,1
159,1018,2
159,1136,3
159,1147,5
159,1127,5
159,1060,2
159,1024,1
159,1131,3
159,1072,2
159,1141,3
159,1176,2
159,1054,5
159,1080,5
159,1158,2
159,1009,3
159,1194,4
159,1085,3
159,1020,2
159,1008,2
159,1100,5
159,1017,1
159,1118,5
159,1149,5
159,1166,1
159,1169,2
159,1198,3
159,1116,5
159,1151,2
159,1145,4
159,1178,5
159,1115,1
159,1184,4
159,1069,1
159,1019,3
159,1087,3
159,1093,5
159,1007,3
159,1058,2
159,1071,1
159,1126,4
159,1173,2
159,1092,4
159,1012,4
159,1168,2
159,1133,4
159,1033,4
159,1022,2
159,1129,4
159,1110,5
159,1196,1
159,1175,3
159,1190,5
159,1082,2
159,1081,1
159,1108,2
159,1084,3
159,1122,4
159,1170,4
160,1119,3
160,1124,1
160,1007,3
160,1094,3
160,1046,3
160,1155,4
160,1133,4
160,1020,1
160,1031,4
160,1105,1
160,1035,1
160,1135,1
160,1029,2
160,1087,2
160,1047,4
160,1040,5
160,1130,1
160,1025,4
160,1177,1
160,1061,1
160,1145,3
160,1139,5
160,1146,2
160,1114,2
160,1028,5
160,1100,1
160,1027,3
160,1018,5
160,1168,1
160,1126,1
160,1115,2
160,1189,5
160,1071,2
160,1054,3
160,1134,1
160,1026,4
160,1043,4
160,1006,1
160,1151,5
161,1094,5
161,1021,5
161,1016,5
161,1062,2
161,1047,3
161,1074,1
161,1051,2
161,1053,4
161,1034,5
161,1154,2
161,1134,5
161,1085,5
161,1032,5
161,1125,3
161,1086,3
161,1046,2
161,1065,2
161,1197,4
161,1158,1
161,1038,2
161,1177,5
161,1101,4
161,1145,3
161,1130,5
161,1073,4
161,1003,5
161,1138,2
161,1166,3
161,1151,2
161,1137,2
161,1198,4
161,1135,4
161,1050,2
161,1043,4
161,1022,1
161,1066,5
161,1141,3
161,1190,5
161,1127,3
161,1056,4
161,1098,4
161,1167,1
161,1132,1
161,1103,2
161,1100,5
162,1171,2
162,1150,3
162,1174,3
162,1092,2
162,1184,1
162,1031,3
162,1018,4
162,1050,4
162,1137,2
162,1095,4
162,1004,5
162,1142,1
162,1022,4
162,1107,5
162,1028,3
162,1024,2
162,1087,5
162,1172,1
162,1111,4
162,1045,3
162,1108,3
162,1021,2
162,1153,5
162,1100,3
162,1161,5
162,1033,5
162,1168,5
162,1131,4
162,1043,4
162,1149,1
162,1025,4
162,1105,3
162,1081,4
162,1066,4
162,1123,5
162,1180,4
162,1151,3
162,1175,2
162,1017,4
162,1001,2
162,1125,3
162,1029,3
162,1059,3
162,1034,2
162,1046,2
162,1069,1
163,1146,2
163,1123,5
163,1054,1
163,1050,1
163,1099,1
163,1029,2
163,1033,2
163,1104,1
163,1079,1
163,1150,1
163,1098,5
163,1008,4
163,1195,2
163,1142,4
163,1030,4
163,1060,2
163,1119,5
163,1064,2
163,1009,3
163,1105,1
163,1078,3
163,1156,5
163,1171,1
163,1114,5
163,1168,2
163,1063,3
163,1180,1
163,1006,4
163,1015,3
163,1085,4
163,1026,1
163,1052,3
163,1117,4
163,1167,1
163,1080,4
163,1087,2
164,1059,3
164,1130,4
164,1012,4
164,1200,3
164,1199,3
164,1169,3
164,1133,5
164,1109,4
164,1101,4
164,1184,3
164,1008,5
164,1183,5
164,1126,2
164,1179,3
164,1121,3
164,1192,3
164,1104,1
164,1099,2
164,1010,2
164,1032,3
164,1074,2
164,1160,1
164,1018,5
164,1023,2
164,1115,3
164,1086,3
164,1129,3
164,1145,1
164,1102,2
164,1087,3
164,1046,4
164,1054,5
164,1170,2
165,1060,1
165,1071,4
165,1033,3
165,1086,4
165,1179,1
165,1190,5
165,1020,5
165,1178,5
165,1044,5
165,1114,5
165,1022,4
165,1193,4
165,1158,1
165,1085,3
165,1046,3
165,1173,5
165,1182,4
165,1002,3
165,1040,3
165,1076,1
165,1139,3
165,1024,5
165,1014,3
165,1028,4
165,1186,4
165,1123,4
165,1006,4
165,1189,1
165,1135,3
165,1016,2
165,1122,3
165,1113,3
165,1003,1
165,1144,3
165,1115,1
165,1192,2
165,1093,5
165,1034,3
165,1013,2
165,1151,4
165,1199,4
165,1032,5
165,1159,3
165,1108,4
165,1012,4
166,1045,2
166,1102,3
166,1062,1
166,1044,1
166,1117,1
166,1035,2
166,1172,3
166,1157,4
166,1016,3
166,1153,2
166,1005,4
166,1057,3
166,1081,5
166,1176,2
166,1063,3
166,1037,5
166,1128,3
166,1036,5
166,1149,4
166,1080,1
166,1159,4
166,1019,4
166,1086,2
166,1155,1
166,1106,1
166,1173,2
166,1132,2
166,1100,5
166,1038,3
166,1048,4
166,1151,2
166,1103,2
166,1021,5
166,1105,2
166,1004,4
166,1129,2
166,1146,1
166,1041,2
166,1091,4
166,1112,2
166,1029,2
166,1012,5
166,1050,3
166,1067,5
166,1121,1
166,1018,1
166,1187,2
166,1072,3
166,1188,1
166,1047,4
166,1191,1
166,1161,2
166,1168,1
166,1163,2
166,1011,1
166,1059,1
166,1014,2
167,1174,3
167,1024,2
167,1129,2
167,1113,5
167,1162,3
167,1138,3
167,1193,1
167,1055,1
167,1015,3
167,1167,5
167,1073,2
167,1118,2
167,1101,1
167,1007,5
167,1025,4
167,1119,1
167,1092,4
167,1028,5
167,1020,5
167,1090,1
167,1122,5
167,1135,3
167,1064,3
167,1018,4
167,1012,1
167,1115,4
167,1165,2
167,1048,3
167,1102,4
167,1041,5
167,1006,5
167,1105,3
167,1080,3
168,1047,2
168,1067,1
168,1150,2
168,1172,5
168,1096,4
168,1036,2
168,1135,2
168,1152,1
168,1013,3
168,1097,1
168,1185,5
168,1159,3
168,1100,2
168,1171,1
168,1050,4
168,1092,2
168,1086,5
168,1054,4
168,1071,3
168,1134,4
168,1074,3
168,1029,1
168,1017,3
168,1124,5
168,1180,2
168,1161,1
168,1002,5
168,1197,4
168,1062,2
168,1184,3
168,1195,4
168,1056,3
168,1001,2
168,1103,5
168,1105,2
168,1133,3
168,1199,4
169,1198,5
169,1159,4
169,1006,3
169,1097,3
169,1131,5
169,1125,5
169,1189,3
169,1064,3
169,1099,2
169,1116,4
169,1011,2
169,1025,4
169,1145,5
169,1091,5
169,1022,3
169,1096,1
169,1023,2
169,1200,2
169,1003,5
169,1052,3
169,1013,1
169,1166,5
169,1195,5
169,1039,4
169,1109,5
169,1149,2
169,1060,5
169,1005,4
169,1088,1
169,1075,3
169,1095,3
169,1092,5
169,1085,2
169,1034,2
169,1170,4
169,1141,4
169,1105,4
169,1072,3
169,1061,5
169,1063,1
169,1181,5
169,1192,3
169,1140,1
169,1036,4
169,1106,4
169,1047,5
169,1077,2
169,1144,5
169,1001,3
169,1173,1
169,1108,1
169,1135,2
169,1051,4
170,1104,2
170,1147,1
170,1052,5
170,1139,1
170,1168,1
170,1198,4
170,1078,4
170,1016,4
170,1038,1
170,1165,5
170,1200,1
170,1022,4
170,1159,4
170,1088,2
170,1005,2
170,1117,3
170,1090,2
170,1051,3
170,1155,1
170,1151,3
170,1064,1
170,1185,2
170,1037,5
170,1124,4
170,1079,4
170,1069,3
170,1071,5
170,1021,2
170,1098,2
170,1116,2
170,1164,1
170,1004,4
170,1030,2
170,1154,1
170,1191,2
170,1156,3
170,1013,1
170,1025,3
170,1108,3
170,1044,2
170,1109,2
170,1040,2
170,1077,3
170,1184,4
170,1024,1
170,1018,4
170,1166,4
170,1137,4
170,1100,1
170,1136,1
170,1053,4
170,1065,4
170,1175,5
171,1197,4
171,1066,5
171,1112,4
171,1156,4
171,1031,4
171,1099,3
171,1122,2
171,1075,2
171,1125,4
171,1053,3
171,1040,3
171,1161,1
171,1198,4
171,1013,3
171,1068,2
171,1048,5
171,1094,2
171,1065,3
171,1131,5
171,1041,2
171,1199,3
171,1050,5
171,1079,3
171,1162,5
171,1180,2
171,1141,5
171,1139,3
171,1154,2
171,1142,3
171,1163,2
171,1060,1
171,1187,2
171,1008,4
171,1057,3
171,1147,3
171,1190,5
171,1157,3
171,1105,1
171,1026,3
171,1022,3
171,1093,1
171,1009,2
171,1116,3
171,1114,1
171,1036,5
171,1097,5
171,1149,5
171,1018,1
171,1062,5
171,1113,2
171,1015,2
171,1150,2
171,1064,2
171,1188,1
171,1086,5
172,1038,3
172,1003,5
172,1101,3
172,1184,2
172,1028,1
172,1091,3
172,1013,5
172,1033,2
172,1023,3
172,1160,4
172,1198,3
172,1001,4
172,1019,4
172,1067,4
172,1140,4
172,1086,1
172,1093,3
172,1008,1
172,1060,4
172,1037,1
172,1154,5
172,1022,1
172,1130,4
172,1172,2
172,1027,1
172,1182,3
172,1102,2
172,1113,2
172,1129,4
172,1187,5
172,1061,2
172,1007,1
172,1106,1
173,1173,2
173,1080,4
173,1020,4
173,1101,1
173,1136,2
173,1168,4
173,1143,1
173,1137,5
173,1100,1
173,1047,1
173,1153,1
173,1030,1
173,1046,5
173,1188,5
173,1199,1
173,1125,5
173,1178,3
173,1003,1
173,1176,3
173,1200,3
173,1144,5
173,1056,3
173,1095,4
173,1120,3
173,1049,3
173,1183,5
173,1132,4
173,1081,1
173,1084,3
173,1107,2
173,1052,3
173,1116,1
173,1079,2
173,1192,2
173,1088,1
174,1059,2
174,1172,1
174,1007,4
174,1073,4
174,1040,4
174,1129,2
174,1090,1
174,1195,4
174,1165,2
174,1097,3
174,1111,1
174,1135,5
174,1183,5
174,1063,1
174,1115,1
174,1019,2
174,1018,4
174,1001,2
174,1141,1
174,1070,3
174,1149,2
174,1075,3
174,1189,5
174,1194,4
174,1121,1
174,1084,3
174,1076,3
174,1170,1
174,1126,4
174,1032,5
174,1140,1
174,1167,2
174,1098,1
174,1015,3
174,1087,5
174,1055,5
174,1024,3
174,1155,5
174,1051,5
174,1089,4
174,1104,1
174,1177,1
174,1037,2
174,1128,5
174,1199,5
174,1035,5
174,1047,4
174,1125,2
174,1071,1
174,1009,1
174,1066,4
174,1196,4
174,1100,1
174,1134,3
174,1138,3
174,1025,1
174,1080,1
174,1171,4
174,1179,3
175,1151,2
175,1136,1
175,1038,3
175,1117,5
175,1013,2
175,1002,5
175,1034,5
175,1045,5
175,1155,3
175,1149,2
175,1023,1
175,1035,1
175,1024,2
175,1057,3
175,1093,4
175,1053,4
175,1025,5
175,1091,4
175,1036,1
175,1194,5
175,1128,5
175,1033,2
175,1066,4
175,1164,3
175,1076,1
175,1135,5
175,1012,3
175,1152,2
175,1131,2
175,1017,2
175,1140,2
175,1200,1
175,1062,1
176,1107,5
176,1175,1
176,1023,4
176,1104,3
176,1165,1
176,1046,3
176,1082,3
176,1031,5
176,1131,5
176,1038,4
176,1022,1
176,1089,5
176,1160,2
176,1170,2
176,1138,3
176,1135,3
176,1103,1
176,1074,2
176,1114,3
176,1004,5
176,1019,5
176,1050,1
176,1069,3
176,1064,4
176,1037,1
176,1079,5
176,1141,4
176,1020,3
176,1185,4
176,1068,3
176,1015,5
176,1155,1
176,1174,5
176,1196,4
176,1191,5
176,1133,5
176,1168,3
176,1156,3
176,1153,3
176,1039,1
176,1030,1
176,1032,4
176,1188,1
176,1184,5
176,1044,1
176,1054,3
176,1198,5
176,1139,1
176,1128,4
176,1067,4
176,1118,2
176,1048,3
176,1098,4
176,1102,4
177,1150,3
177,1028,2
177,1157,4
177,1050,2
177,1022,3
177,1095,3
177,1123,3
177,1027,5
177,1097,1
177,1185,1
177,1018,5
177,1063,4
177,1183,2
177,1053,4
177,1079,2
177,1128,3
177,1054,5
177,1042,5
177,1154,2
177,1170,3
177,1106,2
177,1119,5
177,1112,1
177,1135,2
177,1083,3
177,1147,5
177,1049,5
177,1149,4
177,1194,5
177,1051,2
177,1044,3
177,1016,1
177,1127,2
177,1153,5
177,1072,3
177,1069,1
177,1179,3
177,1166,2
177,1101,1
177,1125,5
177,1180,2
177,1186,4
177,1115,5
177,1032,5
177,1003,2
177,1004,1
177,1057,1
177,1058,3
177,1146,2
177,1094,1
177,1081,5
177,1082,3
178,1067,1
178,1097,2
178,1023,1
178,1076,1
178,1082,4
178,1092,3
178,1116,5
178,1056,5
178,1078,5
178,1184,3
178,1145,2
178,1021,4
178,1038,4
178,1079,1
178,1040,3
178,1112,5
178,1115,1
178,1161,5
178,1159,5
178,1197,5
178,1170,1
178,1130,2
178,1109,4
178,1086,2
178,1149,1
178,1143,3
178,1030,5
178,1041,4
178,1035,3
178,1141,4
178,1036,3
178,1004,1
178,1001,3
178,1114,2
178,1142,3
178,1128,2
178,1096,4
178,1195,4
178,1047,3
178,1132,2
178,1069,2
178,1074,3
178,1118,1
178,1186,5
178,1166,3
178,1026,3
178,1055,4
178,1011,1
178,1019,3
178,1108,4
178,1045,5
178,1180,2
178,1073,3
178,1039,4
178,1051,2
178,1176,4
178,1084,4
178,1160,5
178,1032,1
178,1052,5
179,1062,4
179,1196,4
179,1100,3
179,1190,5
179,1001,1
179,1030,5
179,1063,1
179,1182,2
179,1194,2
179,1038,2
179,1142,3
179,1076,4
179,1065,2
179,1162,4
179,1045,1
179,1163,3
179,1080,2
179,1103,4
179,1072,5
179,1039,5
179,1158,2
179,1091,2
179,1029,3
179,1164,5
179,1012,3
179,1160,3
179,1124,4
179,1149,4
179,1145,5
179,1056,1
179,1107,1
179,1191,1
179,1075,3
179,1068,2
179,1161,4
179,1090,1
179,1131,1
179,1014,5
179,1057,3
179,1144,1
179,1159,5
179,1197,1
179,1116,3
179,1155,3
179,1025,4
179,1133,4
179,1033,4
179,1096,2
179,1119,1
179,1084,3
179,1118,4
179,1188,5
179,1067,2
179,1048,3
179,1192,1
179,1143,4
179,1189,1
179,1071,5
179,1042,5
180,1182,4
180,1032,5
180,1199,5
180,1166,3
180,1060,1
180,1139,3
180,1095,4
180,1070,2
180,1033,4
180,1055,3
180,1172,3
180,1145,4
180,1161,2
180,1181,2
180,1036,3
180,1003,5
180,1152,4
180,1163,2
180,1196,4
180,1105,2
180,1084,4
180,1149,3
180,1193,2
180,1058,3
180,1151,3
180,1069,5
180,1061,5
180,1031,5
180,1170,2
180,1135,1
180,1154,3
180,1010,2
180,1021,2
180,1121,2
180,1005,3
180,1066,3
180,1059,2
180,1140,2
180,1041,1
180,1183,4
180,1132,3
180,1127,3
180,1111,4
180,1108,4
180,1184,4
180,1150,3
180,1185,5
180,1092,5
180,1017,5
180,1147,2
180,1075,1
180,1120,4
180,1109,5
180,1103,4
180,1077,5
181,1101,1
181,1041,3
181,1160,4
181,1155,4
181,1064,5
181,1189,1
181,1052,2
181,1187,5
181,1113,2
181,1156,2
181,1135,5
181,1049,1
181,1010,3
181,1098,3
181,1196,3
181,1004,4
181,1144,1
181,1013,2
181,1068,5
181,1171,4
181,1073,2
181,1058,5
181,1025,2
181,1103,2
181,1031,1
181,1048,3
181,1139,4
181,1104,3
181,1109,1
181,1125,5
181,1001,3
181,1017,5
181,1075,3
181,1152,1
181,1147,3
181,1174,1
181,1177,5
181,1116,2
181,1172,1
181,1188,3
181,1077,4
181,1020,2
181,1127,2
181,1164,2
181,1007,5
181,1093,2
181,1102,4
181,1142,3
181,1044,3
181,1057,4
181,1181,1
181,1019,5
181,1078,3
181,1079,3
181,1192,3
181,1163,5
181,1081,3
181,1012,3
182,1124,2
182,1141,3
182,1092,1
182,1035,1
182,1061,3
182,1168,2
182,1102,2
182,1022,5
182,1041,3
182,1156,5
182,1097,2
182,1123,5
182,1106,5
182,1099,4
182,1028,1
182,1085,4
182,1110,3
182,1075,4
182,1093,5
182,1098,4
182,1043,4
182,1001,5
182,1195,3
182,1078,1
182,1013,2
182,1144,1
182,1068,1
182,1010,3
182,1029,1
182,1165,1
182,1050,1
182,1005,4
182,1037,4
182,1131,1
182,1048,5
182,1074,2
182,1139,2
182,1111,2
182,1039,5
182,1042,4
183,1045,3
183,1062,5
183,1030,5
183,1144,1
183,1160,5
183,1124,5
183,1150,5
183,1141,3
183,1032,5
183,1099,5
183,1171,1
183,1142,2
183,1199,3
183,1025,1
183,1044,4
183,1066,2
183,1097,3
183,1017,2
183,1038,2
183,1026,5
183,1139,1
183,1107,2
183,1129,4
183,1050,4
183,1048,4
183,1108,1
183,1036,5
183,1147,2
183,1113,4
183,1114,1
183,1121,1
183,1138,4
184,1120,2
184,1123,5
184,1055,3
184,1093,3
184,1145,2
184,1147,2
184,1009,3
184,1012,4
184,1135,5
184,1185,1
184,1151,4
184,1013,3
184,1036,5
184,1182,1
184,1010,1
184,1152,1
184,1117,2
184,1110,3
184,1167,5
184,1137,3
184,1072,1
184,1133,3
184,1143,5
184,1014,5
184,1071,3
184,1089,1
184,1068,5
184,1156,5
184,1165,2
184,1198,1
184,1092,3
184,1187,5
184,1058,4
184,1005,4
184,1083,1
184,1045,4
184,1157,3
185,1161,4
185,1186,2
185,1141,3
185,1200,3
185,1149,1
185,1123,4
185,1038,2
185,1177,2
185,1030,5
185,1092,1
185,1142,1
185,1196,2
185,1052,5
185,1072,5
185,1181,5
185,1034,4
185,1168,3
185,1065,4
185,1033,1
185,1110,5
185,1126,1
185,1130,3
185,1067,3
185,1094,2
185,1035,4
185,1189,1
185,1164,5
185,1050,1
185,1184,3
185,1084,5
186,1126,2
186,1145,3
186,1018,1
186,1197,5
186,1083,4
186,1095,1
186,1045,5
186,1114,5
186,1118,2
186,1078,5
186,1050,3
186,1121,1
186,1084,5
186,1155,4
186,1035,1
186,1077,3
186,1186,4
186,1097,1
186,1162,2
186,1171,4
186,1120,5
186,1166,5
186,1143,5
186,1081,5
186,1182,2
186,1087,2
186,1093,1
186,1088,2
186,1192,5
186,1144,3
186,1042,5
186,1051,4
186,1058,1
186,1008,4
186,1091,4
187,1186,4
187,1070,3
187,1120,5
187,1149,3
187,1032,4
187,1092,2
187,1114,3
187,1173,5
187,1167,4
187,1043,1
187,1169,5
187,1106,4
187,1079,2
187,1016,3
187,1057,5
187,1014,5
187,1058,2
187,1065,5
187,1026,1
187,1125,5
187,1129,3
187,1022,2
187,1086,3
187,1138,4
187,1100,5
187,1151,5
187,1198,3
187,1164,5
187,1009,4
187,1068,3
187,1175,5
187,1040,1
187,1077,1
187,1091,4
187,1061,4
187,1076,1
187,1124,3
187,1095,5
187,1158,2
187,1054,3
187,1123,5
187,1005,2
187,1119,3
187,1035,2
187,1075,3
187,1103,5
187,1015,2
187,1050,5
187,1081,4
188,1123,1
188,1193,3
188,1006,3
188,1150,3
188,1065,4
188,1120,4
188,1146,4
188,1091,2
188,1109,2
188,1113,3
188,1060,4
188,1156,3
188,1028,5
188,1013,3
188,1015,1
188,1131,5
188,1089,1
188,1018,3
188,1086,4
188,1079,3
188,1136,1
188,1097,5
188,1142,2
188,1171,1
188,1101,3
188,1110,4
188,1158,3
188,1111,3
188,1179,3
188,1119,4
188,1072,4
188,1128,4
188,1185,2
188,1011,1
188,1152,4
188,1061,4
188,1198,3
188,1195,5
188,1147,3
188,1104,4
188,1081,3
188,1116,5
188,1032,3
188,1008,2
188,1040,4
188,1078,5
188,1023,3
188,1165,3
188,1141,2
189,1167,2
189,1053,1
189,1138,3
189,1060,5
189,1140,4
189,1048,3
189,1185,3
189,1132,1
189,1184,5
189,1024,2
189,1165,5
189,1014,1
189,1175,2
189,1160,2
189,1080,3
189,1121,5
189,1044,5
189,1061,3
189,1110,1
189,1081,1
189,1124,4
189,1182,4
189,1122,2
189,1063,4
189,1032,2
189,1193,3
189,1179,5
189,1100,1
189,1120,5
189,1046,4
189,1125,3
189,1042,2
189,1115,3
189,1187,4
189,1088,4
189,1068,5
189,1003,1
189,1191,4
189,1022,4
189,1031,5
189,1163,2
189,1153,3
189,1052,1
189,1102,1
189,1152,5
189,1157,3
189,1011,5
189,1107,4
189,1106,2
189,1194,5
189,1117,2
189,1029,2
189,1145,1
190,1127,2
190,1103,2
190,1126,5
190,1066,5
190,1134,2
190,1062,3
190,1161,1
190,1199,1
190,1022,2
190,1007,4
190,1109,5
190,1064,3
190,1182,5
190,1057,1
190,1120,3
190,1130,1
190,1191,5
190,1193,2
190,1080,5
190,1168,2
190,1012,1
190,1009,1
190,1141,3
190,1129,4
190,1106,4
190,1183,5
190,1137,1
190,1090,3
190,1192,4
190,1118,3
190,1095,5
190,1047,5
190,1001,2
190,1195,1
190,1043,3
190,1037,4
190,1005,4
190,1074,5
190,1093,3
190,1153,2
190,1154,3
190,1035,4
190,1121,1
190,1140,4
191,1170,1
191,1073,3
191,1009,1
191,1039,2
191,1141,2
191,1191,3
191,1105,3
191,1198,2
191,1020,5
191,1113,3
191,1128,3
191,1053,4
191,1100,2
191,1069,1
191,1192,5
191,1162,5
191,1149,2
191,1152,5
191,1077,3
191,1041,1
191,1159,1
191,1101,1
191,1048,3
191,1007,1
191,1024,2
191,1132,5
191,1076,2
191,1081,3
191,1137,2
191,1199,5
191,1038,1
191,1131,1
191,1030,2
191,1156,1
191,1059,2
191,1042,3
191,1190,5
191,1160,5
191,1121,4
191,1166,1
191,1057,1
191,1135,2
191,1150,3
191,1176,2
191,1180,1
191,1103,4
191,1044,3
191,1184,3
191,1046,3
191,1195,2
191,1089,4
192,1101,2
192,1135,4
192,1147,4
192,1184,2
192,1087,5
192,1081,5
192,1014,4
192,1030,4
192,1129,4
192,1100,5
192,1091,3
192,1020,4
192,1043,5
192,1110,3
192,1199,1
192,1176,2
192,1102,1
192,1137,1
192,1188,4
192,1038,2
192,1103,4
192,1170,4
192,1031,5
192,1111,2
192,1149,2
192,1074,4
192,1079,3
192,1160,2
192,1142,3
192,1146,2
192,1172,1
192,1157,4
192,1048,2
192,1197,3
192,1033,4
193,1130,5
193,1154,3
193,1111,3
193,1088,3
193,1187,4
193,1171,3
193,1041,1
193,1075,1
193,1036,5
193,1183,1
193,1013,2
193,1117,2
193,1119,3
193,1129,5
193,1043,3
193,1150,5
193,1164,1
193,1143,3
193,1106,5
193,1058,1
193,1100,2
193,1068,3
193,1123,1
193,1185,3
193,1037,1
193,1157,5
193,1177,3
193,1083,1
193,1166,5
193,1193,2
193,1153,3
193,1099,2
193,1133,5
193,1126,1
193,1051,3
193,1137,5
193,1146,3
193,1105,4
193,1178,1
193,1015,3
193,1020,4
193,1031,3
193,1060,2
193,1102,4
193,1136,3
193,1062,4
194,1114,5
194,1096,1
194,1148,2
194,1180,3
194,1098,1
194,1195,5
194,1132,5
194,1145,4
194,1074,1
194,1107,4
194,1010,1
194,1194,5
194,1123,1
194,1143,1
194,1065,3
194,1009,4
194,1176,3
194,1048,1
194,1142,1
194,1030,2
194,1192,5
194,1067,3
194,1099,3
194,1028,1
194,1091,2
194,1115,2
194,1147,3
194,1077,2
194,1186,3
194,1102,1
194,1103,1
194,1039,2
194,1173,3
194,1139,1
194,1073,1
194,1053,4
195,1167,2
195,1144,3
195,1168,2
195,1169,2
195,1133,3
195,1145,3
195,1015,3
195,1017,5
195,1080,1
195,1193,5
195,1105,4
195,1098,2
195,1154,2
195,1119,4
195,1031,5
195,1190,3
195,1191,2
195,1196,5
195,1181,1
195,1186,1
195,1088,1
195,1064,3
195,1069,1
195,1034,3
195,1163,5
195,1043,4
195,1179,3
195,1108,5
195,1132,2
195,1104,2
195,1150,5
195,1174,1
195,1159,5
195,1177,3
195,1112,5
195,1188,4
196,1036,3
196,1196,1
196,1062,4
196,1055,4
196,1014,3
196,1127,2
196,1101,2
196,1111,1
196,1144,4
196,1020,3
196,1145,2
196,1022,5
196,1083,1
196,1097,4
196,1107,3
196,1167,2
196,1185,1
196,1076,3
196,1137,3
196,1173,2
196,1012,5
196,1067,4
196,1103,2
196,1021,3
196,1056,1
196,1154,4
196,1112,3
196,1118,3
196,1123,4
196,1019,5
196,1191,1
196,1094,4
196,1032,4
196,1098,2
196,1088,5
196,1102,5
196,1075,2
196,1113,2
197,1182,2
197,1133,3
197,1136,5
197,1083,1
197,1052,2
197,1123,1
197,1144,5
197,1141,3
197,1023,1
197,1119,4
197,1147,5
197,1151,3
197,1007,1
197,1056,4
197,1120,1
197,1049,2
197,1015,3
197,1053,3
197,1044,2
197,1117,2
197,1061,1
197,1036,4
197,1042,3
197,1186,4
197,1001,5
197,1184,4
197,1026,2
197,1176,1
197,1121,3
197,1173,4
197,1174,5
197,1019,3
197,1135,3
197,1060,5
197,1072,1
198,1103,1
198,1066,3
198,1054,1
198,1006,5
198,1144,2
198,1163,3
198,1195,1
198,1184,4
198,1187,5
198,1083,5
198,1172,2
198,1019,5
198,1059,5
198,1004,2
198,1092,5
198,1090,2
198,1169,4
198,1139,2
198,1063,4
198,1039,5
198,1087,4
198,1107,5
198,1029,5
198,1114,3
198,1021,4
198,1199,3
198,1043,4
198,1009,3
198,1145,5
198,1137,1
198,1008,4
198,1126,5
198,1157,2
198,1180,4
198,1058,4
198,1057,5
198,1161,4
198,1005,3
198,1024,4
198,1148,2
198,1155,5
198,1150,3
198,1133,2
198,1109,4
198,1101,5
198,1116,3
198,1190,3
199,1024,1
199,1066,2
199,1008,3
199,1167,5
199,1182,2
199,1132,2
199,1137,2
199,1174,1
199,1147,2
199,1098,3
199,1119,2
199,1057,3
199,1113,3
199,1162,2
199,1074,1
199,1067,5
199,1159,3
199,1011,2
199,1184,5
199,1192,2
199,1181,3
199,1033,1
199,1106,3
199,1040,4
199,1141,4
199,1043,1
199,1038,1
199,1103,2
199,1146,3
199,1139,1
199,1107,4
199,1029,1
199,1164,3
199,1172,5
199,1056,5
199,1153,4
199,1171,3
199,1025,4
199,1187,4
199,1126,1
199,1138,5
199,1082,4
199,1071,2
200,1146,4
200,1064,3
200,1088,2
200,1005,5
200,1185,5
200,1163,5
200,1075,1
200,1030,2
200,1172,3
200,1107,3
200,1017,2
200,1055,2
200,1039,3
200,1010,3
200,1026,3
200,1157,3
200,1122,3
200,1027,3
200,1022,4
200,1168,4
200,1124,5
200,1187,2
200,1188,4
200,1174,5
200,1200,5
200,1192,3
200,1193,5
200,1171,1
200,1152,5
200,1196,1
200,1197,2
200,1044,5
200,1148,5
200,1060,1
200,1061,5
200,1101,1
200,1080,4
200,1090,2
200,1046,3
200,1074,1
200,1119,3
200,1082,4
200,1034,2
200,1118,1
200,1067,1
200,1059,5
200,1158,3
200,1131,5
200,1140,4
200,1004,5
201,1010,3
201,1050,5
201,1030,4
201,1005,2
201,1127,4
201,1049,1
201,1118,2
201,1112,2
201,1047,2
201,1044,5
201,1102,2
201,1173,1
201,1095,4
201,1090,2
201,1130,5
201,1096,1
201,1125,2
201,1149,5
201,1055,5
201,1018,1
201,1033,2
201,1019,1
201,1132,1
201,1035,2
201,1006,1
201,1093,4
201,1170,5
201,1094,4
201,1198,5
201,1076,2
201,1057,2
201,1109,2
201,1145,1
201,1183,1
201,1126,5
201,1022,1
201,1003,3
201,1194,4
201,1017,2
201,1157,3
201,1037,5
201,1042,1
201,1110,2
201,1058,1
201,1182,4
201,1135,4
201,1155,5
201,1153,2
201,1128,3
201,1163,1
201,1186,3
202,1021,2
202,1168,4
202,1136,5
202,1054,4
202,1074,2
